haversine,delay
5.741102074214755,139
5.741102074214755,138
5.741172821321173,125
5.741172821321173,125
5.741171632279164,102
5.741171632279164,100
5.741171632279164,163
5.742096206587839,158
5.742096206587839,87
5.742128017222268,127
5.742128017222268,113
5.742128017222268,147
5.742012183435561,157
5.742012183435561,108
5.742007435331164,173
5.742007435331164,125
5.742007435331164,104
5.755276263664337,185
5.755276263664337,155
5.7562773694445895,128
5.7562773694445895,315
5.7562773694445895,160
5.7848304618432,186
5.7848304618432,105
5.7848304618432,946
5.7848304618432,147
5.7848304618432,121
5.8133304818876805,282
5.8133304818876805,150
5.8133304818876805,290
5.8133304818876805,228
5.8133304818876805,194
5.832017212111479,246
5.832017212111479,1878
5.832017212111479,876
5.832017212111479,399
5.832017212111479,168
5.8456429851992215,140
5.8456429851992215,283
5.8456429851992215,329
5.8456429851992215,397
5.8456429851992215,270
5.859247159199886,265
5.859247159199886,254
5.859247159199886,395
5.859247159199886,237
5.859247159199886,338
5.873256614498341,371
5.873256614498341,449
5.873256614498341,1376
5.873256614498341,1059
5.889941321614788,1183
5.889941321614788,408
5.889941321614788,322
5.889941321614788,259
5.889941321614788,179
5.889941321614788,335
5.911961001898845,426
5.911961001898845,392
5.911961001898845,585
5.911961001898845,719
5.911961001898845,222
5.926288852000804,169
5.926288852000804,1277
5.926288852000804,594
5.926288852000804,190
5.941948078049543,868
5.941948078049543,475
5.941948078049543,1100
5.941948078049543,799
5.941948078049543,391
5.941948078049543,399
5.952008843919703,423
5.951904096512703,1813
5.951904096512703,884
5.951904096512703,403
5.951904096512703,236
5.953292423491802,293
5.9533000493558745,231
5.9533000493558745,490
5.9533000493558745,498
5.955380074044139,840
5.955380074044139,802
5.955380074044139,1076
5.955380074044139,503
5.955380074044139,593
5.955380074044139,415
5.955955297770495,181
5.955966205788613,289
5.955966205788613,329
5.955966205788613,583
5.955966205788613,273
5.955562609562001,335
5.955562609562001,413
5.95554079357343,419
5.95554079357343,465
5.960999074663231,890
5.960999074663231,125
5.960999074663231,215
5.960999074663231,142
5.960999074663231,271
5.960999074663231,288
5.979294741979206,385
5.979294741979206,187
5.979294741979206,430
5.979294741979206,431
5.979294741979206,291
6.001460613851453,632
6.001460613851453,121
6.001460613851453,402
6.001460613851453,214
6.001460613851453,155
6.014652521524504,312
6.014652521524504,325
6.014652521524504,155
6.014652521524504,162
6.014652521524504,169
6.02134105937252,200
6.021240493815785,114
6.021240493815785,207
6.021996086971868,339
6.022621592619908,121
6.022621592619908,151
6.023277384099531,114
6.023277384099531,196
6.0246872941572915,105
6.0246872941572915,181
6.027047181943388,153
6.027047181943388,87
6.032030864551204,166
6.032030864551204,183
6.035928066015464,98
6.035928066015464,143
6.040346296098718,122
6.040346296098718,122
6.052782424594178,241
6.052782424594178,305
6.052782424594178,157
6.052782424594178,275
6.052782424594178,238
6.070103390009887,105
6.070103390009887,119
6.070103390009887,243
6.070103390009887,274
6.070103390009887,167
6.086917127100476,148
6.086917127100476,109
6.086917127100476,146
6.086917127100476,187
6.086917127100476,108
6.097435562482797,99
6.0973156524870324,143
6.0973156524870324,120
6.0973156524870324,125
6.101521527412278,222
6.101521527412278,92
6.101606274845503,298
6.101606274845503,93
6.101606274845503,183
6.101606274845503,87
6.100672665564055,104
6.100634098832008,281
6.100634098832008,116
6.100634098832008,94
6.101136512255602,240
6.101136512255602,200
6.101154210859533,223
6.101154210859533,106
6.101154210859533,171
6.101055362458599,194
6.101055362458599,221
6.101055362458599,144
6.101055362458599,102
6.101055362458599,177
6.101055362458599,116
6.10046182290459,200
6.100446427819432,140
6.100446427819432,192
6.100446427819432,108
6.100446427819432,107
6.0998990763674295,181
6.099882099542642,233
6.099882099542642,105
6.099882099542642,98
6.099716478241764,176
6.099716478241764,174
6.099710296249501,99
6.099710296249501,106
6.099710296249501,108
6.099124429355508,199
6.099124429355508,108
6.099102847111573,90
6.099102847111573,105
6.099102847111573,126
6.098851717755645,136
6.098851717755645,205
6.098838621829106,117
6.098838621829106,88
6.098838621829106,97
6.098813270723914,95
6.098813270723914,122
6.098813270723914,101
6.098813270723914,145
6.098813270723914,97
6.0988102349407916,93
6.0988102349407916,94
6.0988102349407916,134
6.0988102349407916,143
6.0988102349407916,112
6.0988102349407916,130
6.0988102349407916,101
6.0988102349407916,115
6.0988102349407916,215
6.105443716994326,99
6.105417530365303,107
6.105417530365303,140
6.105417530365303,170
6.105417530365303,148
6.105417530365303,253
6.105383567374364,302
6.105383567374364,125
6.105383567374364,149
6.105383567374364,765
6.108534991866752,1104
6.108534991866752,368
6.109282497210637,98
6.109282497210637,198
6.123805197061693,112
6.123805197061693,96
6.123805197061693,108
6.123805197061693,96
6.123805197061693,103
6.145551714780358,185
6.145551714780358,153
6.145551714780358,225
6.145551714780358,93
6.145551714780358,147
6.167042068120821,95
6.167042068120821,156
6.167042068120821,91
6.167042068120821,101
6.167042068120821,129
6.184826763282422,93
6.184826763282422,104
6.184826763282422,124
6.184826763282422,92
6.184826763282422,192
6.187668978863509,93
6.187668978863509,93
6.187507765819295,106
6.187507765819295,105
6.187507765819295,111
6.18751146403222,159
6.18751146403222,147
6.1874944247843535,103
6.1874944247843535,87
6.1874944247843535,118
6.1899363804444185,96
6.1899363804444185,96
6.1899363804444185,248
6.1899363804444185,403
6.187573507946563,3357
6.187573507946563,1351
6.187573507946563,2355
6.187573507946563,348
6.187573507946563,4358
6.208425596874745,1292
6.208425596874745,501
6.208425596874745,7526
6.2093695051953794,128
6.2093695051953794,759
6.2093695051953794,148
6.227238139840229,140
6.227238139840229,1151
6.227445706936228,141
6.227445706936228,356
6.227445706936228,133
6.2289650423632255,141
6.2289650423632255,112
6.228925148423073,226
6.228925148423073,130
6.228925148423073,288
6.229652407771059,221
6.229652407771059,152
6.229745854265907,133
6.229745854265907,266
6.229745854265907,605
6.231501914861882,2084
6.231501914861882,1325
6.231501914861882,2473
6.231501914861882,1091
6.23239783382393,1630
6.23239783382393,689
6.232392903879638,1981
6.231441619268425,222
6.231441619268425,1228
6.231441619268425,3422
6.231441619268425,3177
6.231441619268425,180
6.231247905057054,294
6.231247905057054,134
6.231247905057054,127
6.232732071045221,661
6.235545609361979,773
6.235545609361979,1777
6.235545609361979,189
6.235545609361979,3211
6.235545609361979,4501
6.235545609361979,356
6.235647256554059,204
6.235647256554059,226
6.235647256554059,166
6.238308411138785,222
6.238308411138785,139
6.238410843542284,163
6.238410843542284,167
6.239549663131276,539
6.239549663131276,135
6.239549663131276,137
