haversine,delay
5.41095621531859,144
5.410913436937245,229
5.410913436937245,196
5.410912371728498,138
5.410912371728498,262
5.410912371728498,126
5.4111107790671396,163
5.4111107790671396,138
5.4111303784403,107
5.4111303784403,144
5.4111303784403,144
5.410524547101168,109
5.410524547101168,224
5.410461706040455,180
5.410461706040455,142
5.410461706040455,254
5.410665361368789,251
5.410665361368789,162
5.410677934822441,154
5.410677934822441,238
5.410677934822441,196
5.4107226826129295,169
5.4107226826129295,104
5.4107226826129295,110
5.4107226826129295,173
5.4107226826129295,124
5.410813186791129,109
5.410813186791129,144
5.410824247678883,169
5.410824247678883,130
5.410824247678883,233
5.410745605983228,204
5.410745605983228,162
5.410767150464084,269
5.410767150464084,215
5.410767150464084,177
5.410468238569904,274
5.410468238569904,239
5.410468238569904,202
5.410468238569904,152
5.410468238569904,111
5.409315158183322,167
5.409315158183322,148
5.409315158183322,104
5.409315158183322,122
5.409315158183322,201
5.4141322931519005,170
5.4141322931519005,105
5.4141322931519005,229
5.4141322931519005,171
5.4141322931519005,134
5.418927622684032,250
5.418927622684032,204
5.418927622684032,154
5.418927622684032,264
5.418927622684032,229
5.4208647394414715,172
5.4208647394414715,132
5.4208647394414715,134
5.4208647394414715,194
5.4208647394414715,145
5.422476813541013,140
5.422476813541013,380
5.422476813541013,189
5.422476813541013,128
5.422476813541013,374
5.423089633723295,199
5.423125757424053,165
5.423125757424053,284
5.423125757424053,248
5.423125757424053,235
5.4231147369842265,133
5.423120213161088,249
5.423120213161088,93
5.423120213161088,146
5.423120213161088,131
5.422226933825229,128
5.422226933825229,120
5.422226933825229,131
5.422226933825229,105
5.422226933825229,201
5.422118056897918,150
5.422114359143558,119
5.422114359143558,228
5.422114359143558,185
5.422114359143558,149
5.422006049922925,105
5.421995945680758,239
5.421995945680758,175
5.421995945680758,142
5.421995945680758,262
5.4217911656953675,211
5.4217911656953675,149
5.4217911656953675,145
5.4217911656953675,119
5.4217911656953675,180
5.421809521927188,134
5.421809521927188,237
5.421809521927188,195
5.421809521927188,150
5.421809521927188,177
5.421785612787143,236
5.421785612787143,192
5.421785612787143,138
5.421785612787143,265
5.421785612787143,226
5.421776434556493,172
5.421776434556493,467
5.421776434556493,121
5.421776434556493,185
5.421776434556493,101
5.421763554534014,257
5.421763554534014,124
5.421763554534014,182
5.421763554534014,134
5.421763554534014,239
5.421743347187917,190
5.421743347187917,214
5.421743347187917,270
5.421743347187917,109
5.421743347187917,166
5.421745198172269,121
5.421745198172269,292
5.421745198172269,148
5.421745198172269,163
5.421745198172269,117
5.436689687976597,244
5.437554612803664,202
5.437554612803664,224
5.437554612803664,109
5.437554612803664,143
5.483312165127178,203
5.483312165127178,116
5.483312165127178,256
5.483312165127178,190
5.483312165127178,177
5.539854503360563,118
5.539854503360563,247
5.539854503360563,204
5.539854503360563,151
5.539854503360563,108
5.600288762099992,215
5.600288762099992,184
5.600288762099992,140
5.600288762099992,248
5.600288762099992,214
5.656167877829597,236
5.656167877829597,264
5.656167877829597,298
5.656167877829597,205
5.656167877829597,134
5.683871309024873,255
5.683871309024873,214
5.683871309024873,175
5.683871309024873,95
5.704631480347039,230
5.704631480347039,186
5.704631480347039,147
5.704631480347039,160
5.704631480347039,265
5.736915911417656,209
5.736915911417656,144
5.736915911417656,258
5.736915911417656,231
5.736915911417656,184
5.767840470018949,288
5.767840470018949,230
5.767840470018949,177
5.767840470018949,210
5.767840470018949,262
5.809238411699371,224
5.809238411699371,156
5.809238411699371,119
5.809238411699371,263
5.809238411699371,133
5.836855139055271,148
5.836855139055271,1160
5.836855139055271,213
5.836855139055271,197
5.836855139055271,312
5.845205396356416,248
5.845205396356416,217
5.845205396356416,142
5.845205396356416,257
5.845205396356416,228
5.858191719767623,163
5.858191719767623,303
5.858191719767623,249
5.858191719767623,197
5.858191719767623,160
5.8693579502516116,95
5.8693579502516116,260
5.8693579502516116,174
5.8693579502516116,158
5.8693579502516116,255
5.88839085575563,227
5.88839085575563,202
5.88839085575563,148
5.88839085575563,279
5.88839085575563,180
5.903294593208594,277
5.903294593208594,115
5.903294593208594,359
5.903294593208594,331
5.919524776998363,314
5.919524776998363,1314
5.919524776998363,211
5.919524776998363,196
5.919524776998363,142
5.919524776998363,129
5.939526860355896,151
5.939526860355896,250
5.939526860355896,241
5.939526860355896,518
5.939526860355896,283
5.962909082434651,268
5.962909082434651,238
5.962909082434651,171
5.962909082434651,288
5.962909082434651,219
5.97857340294181,184
5.97857340294181,321
5.97857340294181,251
5.97857340294181,272
5.97857340294181,154
5.995062413594128,255
5.995062413594128,200
5.995062413594128,201
5.995062413594128,159
5.995062413594128,276
6.010824371506096,219
6.010824371506096,592
6.010824371506096,356
6.010824371506096,224
6.010824371506096,188
6.021435140361919,264
6.021387715738147,237
6.021387715738147,211
6.023413441917948,132
6.02268889645763,258
6.02268889645763,244
6.020340976035834,162
6.018538110159556,126
6.017084460884396,247
6.017084460884396,219
6.017084460884396,111
6.014011088317858,281
6.016084596807025,241
6.016084596807025,199
6.016084596807025,158
6.016084596807025,265
6.015311805888141,222
6.015311805888141,187
6.015809900127918,119
6.015809900127918,265
6.015809900127918,217
6.015585029769458,164
6.015585029769458,279
6.015567690709635,226
6.015567690709635,131
6.015567690709635,139
6.015418845723786,273
6.015418845723786,114
6.015482818008786,154
6.015482818008786,135
6.015482818008786,229
6.01548081005613,86
6.01548081005613,148
6.018157252914681,270
6.018157252914681,240
6.018157252914681,196
6.018157252914681,123
6.018157252914681,242
6.03101990146094,217
6.03101990146094,158
6.03101990146094,102
6.03101990146094,96
6.03101990146094,93
6.045551564786303,200
6.045551564786303,261
6.045551564786303,99
6.045551564786303,171
6.045551564786303,147
6.060773325141267,92
6.060773325141267,117
6.060773325141267,159
6.060773325141267,112
6.060773325141267,107
6.074730626453813,122
6.074730626453813,114
6.074730626453813,516
6.074730626453813,93
6.074730626453813,196
6.0811239126028775,111
6.081090210560914,114
6.081090210560914,172
6.081090210560914,101
6.081090210560914,101
6.081521843415963,105
6.081448462821913,165
6.081448462821913,109
6.081448462821913,108
6.081448462821913,93
6.083139573305859,93
6.083234135248212,130
6.083234135248212,220
6.083234135248212,165
6.083234135248212,118
6.0850387985951695,238
6.085099138318513,186
6.085099138318513,154
6.085099138318513,99
6.085099138318513,105
6.086418264268862,169
6.0864745382683445,94
6.0864745382683445,93
6.0864745382683445,109
6.0864745382683445,159
6.087189953114378,93
6.0872223699698385,97
6.0872223699698385,167
6.0872223699698385,134
6.0872223699698385,114
6.087836748525016,106
6.087853870360602,130
6.087853870360602,117
6.087853870360602,235
6.087853870360602,115
6.087426546567687,146
6.0874157407663185,115
6.0874157407663185,117
6.0874157407663185,108
6.0874157407663185,86
6.086641238661667,107
6.0866110674640295,108
6.0866110674640295,94
6.0866110674640295,107
6.0866110674640295,127
6.08639677677707,170
6.086385971122576,103
6.086385971122576,111
6.086385971122576,102
6.086385971122576,166
6.086163544425019,122
6.0861527387991226,103
6.0861527387991226,103
6.0861527387991226,108
6.0861527387991226,120
6.090000077411409,108
6.090688578476367,153
6.090688578476367,95
6.090688578476367,103
6.090688578476367,211
6.103206983942592,86
6.103206983942592,80
6.103206983942592,110
6.103206983942592,100
6.103206983942592,122
6.123319768206456,117
6.123319768206456,95
6.123319768206456,107
6.123319768206456,129
6.123319768206456,97
6.138938810308127,120
6.138938810308127,149
6.138938810308127,110
6.138938810308127,131
6.151373690854725,178
6.151373690854725,87
6.151373690854725,86
6.151373690854725,106
6.151373690854725,99
6.151373690854725,109
6.156862063044302,96
6.156832352691269,94
6.156832352691269,191
6.156832352691269,108
6.156832352691269,100
6.156848946899485,147
6.156898639889811,98
6.156898639889811,113
6.156898639889811,100
6.158224270551513,132
6.158224270551513,117
6.158392949005223,88
6.158392949005223,150
6.158392949005223,96
6.15535455013469,103
6.15535455013469,90
6.155237735034601,87
6.155237735034601,108
6.155237735034601,199
6.154161958375049,98
6.154161958375049,266
6.1540975617571565,105
6.1540975617571565,117
6.1540975617571565,82
6.152821859187803,106
6.152821859187803,102
6.152654666550031,124
6.152654666550031,86
6.152654666550031,98
6.165971463743172,141
6.165971463743172,91
6.167075613162794,108
6.167075613162794,112
6.167075613162794,128
6.1771911243939845,242
6.1771911243939845,102
6.177225465826643,161
6.177225465826643,103
6.177225465826643,115
6.176273137108604,106
6.176273137108604,129
6.1763126301970885,101
6.1763126301970885,122
6.1763126301970885,110
6.176639027518493,151
6.176639027518493,249
6.17677837624912,105
6.17677837624912,149
6.17677837624912,88
6.178203298392766,116
6.178244959648758,256
6.178244959648758,1360
6.20784113928488,368
6.20784113928488,1377
6.20784113928488,3230
6.20784113928488,221
6.20784113928488,117
6.20784113928488,7295
6.20784113928488,143
6.220866719820733,103
6.220866719820733,167
6.220866719820733,131
6.220866719820733,292
6.220866719820733,158
6.221079858619525,144
6.221079858619525,197
6.221121512503408,273
6.221121512503408,157
6.221121512503408,128
6.222257366612904,134
6.222257366612904,113
6.222473304764077,107
6.222473304764077,115
6.222473304764077,93
6.225532255893418,117
6.225532255893418,101
6.225794278339502,151
6.225794278339502,151
6.225794278339502,107
6.224808717181241,156
6.224808717181241,320
6.2248775416574125,145
6.2248775416574125,185
6.2248775416574125,181
6.224907191157518,103
6.224907191157518,107
6.225059993613058,719
6.225059993613058,270
6.225059993613058,112
6.227450987073323,157
6.227450987073323,126
6.227679670832488,111
6.227679670832488,114
6.227679670832488,111
6.22899596761804,79
6.22899596761804,91
6.229087537223315,109
6.229087537223315,160
6.229087537223315,136
6.23023271500068,94
6.230416525938045,110
6.230416525938045,126
6.230416525938045,122
6.230416525938045,112
6.230776721290817,2064
6.230776721290817,4069
6.230776721290817,1065
6.230776721290817,3072
6.230776721290817,122
6.230087000153661,98
6.230087000153661,156
6.230082629156094,124
